INDICATOR_LABEL,INDICATOR_ID,INDICATOR_DESC,MINSET_SERIES,MINSET_SERIES_DESC,REF_AREA,REF_AREA_DESC,ISO3,X,Y,SDG_REGION,REPORTING_TYPE,REPORTING_TYPE_DESC,SOURCE_YEAR,UNIT_MEASURE,UNIT_MEASURE_DESC,TIME_PERIOD,OBS_VALUE__F__Y15T19,NATURE__F__Y15T19,COMMENT_OBS__F__Y15T19,isLatestValue__F__Y15T19
V.5,I731e1dca,"Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group",S9ebf1887,"Adolescent birth rate (aged 15-19 years) per 1,000 women in that age group",1,World,,,,,G,Global,2019,PER_1000_POP,"Per 1,000 population",2000,56.0,E,,False
V.5,I731e1dca,"Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group",S9ebf1887,"Adolescent birth rate (aged 15-19 years) per 1,000 women in that age group",1,World,,,,,G,Global,2019,PER_1000_POP,"Per 1,000 population",2005,50.6,E,,False
V.5,I731e1dca,"Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group",S9ebf1887,"Adolescent birth rate (aged 15-19 years) per 1,000 women in that age group",1,World,,,,,G,Global,2019,PER_1000_POP,"Per 1,000 population",2010,47.5,E,,False
V.5,I731e1dca,"Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group",S9ebf1887,"Adolescent birth rate (aged 15-19 years) per 1,000 women in that age group",1,World,,,,,G,Global,2019,PER_1000_POP,"Per 1,000 population",2015,45.2,E,,False
V.5,I731e1dca,"Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group",S9ebf1887,"Adolescent birth rate (aged 15-19 years) per 1,000 women in that age group",1,World,,,,,G,Global,2019,PER_1000_POP,"Per 1,000 population",2018,43.9,E,,True
V.5,I731e1dca,"Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group",S9ebf1887,"Adolescent birth rate (aged 15-19 years) per 1,000 women in that age group",100,Bulgaria,BGR,25.23763153,42.75731323,Europe and Northern America,G,Global,2019,PER_1000_POP,"Per 1,000 population",2000,45.6,C,,False
V.5,I731e1dca,"Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group",S9ebf1887,"Adolescent birth rate (aged 15-19 years) per 1,000 women in that age group",100,Bulgaria,BGR,25.23763153,42.75731323,Europe and Northern America,G,Global,2019,PER_1000_POP,"Per 1,000 population",2001,42.8,C,,False
V.5,I731e1dca,"Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group",S9ebf1887,"Adolescent birth rate (aged 15-19 years) per 1,000 women in that age group",100,Bulgaria,BGR,25.23763153,42.75731323,Europe and Northern America,G,Global,2019,PER_1000_POP,"Per 1,000 population",2002,40.9,C,,False
V.5,I731e1dca,"Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group",S9ebf1887,"Adolescent birth rate (aged 15-19 years) per 1,000 women in that age group",100,Bulgaria,BGR,25.23763153,42.75731323,Europe and Northern America,G,Global,2019,PER_1000_POP,"Per 1,000 population",2003,39.8,C,,False
V.5,I731e1dca,"Adolescent birth rate (aged 10-14 years; aged 15-19 years) per 1,000 women in that age group",S9ebf1887,"Adolescent birth rate (aged 15-19 years) per 1,000 women in that age group",100,Bulgaria,BGR,25.23763153,42.75731323,Europe and Northern America,G,Global,2019,PER_1000_POP,"Per 1,000 population",2004,41.1,C,,False
